31,27,29,28,41,42,25,36,35,40,26,30,32,37,38,21,54,2,3,48,55,39,53,50,20,15,45,18,12,5,6,49,52,46,47,13,11,0,44,43,17,8,7,61,34,14,51,10,9,62,56,58,57,60,59,23,22,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,12,52,45,37,46,47,13,8,7,61,17,2,3,19,10,9,14,43,0,24,5,6,4,31,27,29,28,41,42,25,36,35,26,40,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,54,2,3,45,8,7,33,14,48,55,39,53,50,20,12,17,62,56,58,57,60,59,5,6,21,46,47,13,18,43,37,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,14,2,3,13,43,46,47,45,12,17,8,7,37,5,6,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,32,30,41,42,36,35,26,28,25,40,37,17,2,3,21,15,38,8,7,51,33,18,45,14,5,6,47,46,43,34,12,13,9,10,44,32,31,27,29,41,28,42,25,35,36,40,26,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,11,8,7,33,54,18,13,44,14,46,47,43,17,10,9,1,52,62,56,58,57,60,59,51,2,3,37,16,45,61,5,6,12,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,15,43,61,51,1,24,10,9,44,62,56,58,57,60,59,4,46,47,11,49,52,54,23,22,33,16,0,48,55,39,53,50,20,14,18,37,19,7,8,6,21,34,17,38,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,24,4,52,19,31,32,30,26,40,35,36,25,42,41,28,29,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,30,26,40,35,36,25,42,41,28,29,27,31,17,1,12,33,43,38,44,3,2,14,46,47,37,8,7,51,16,5,6,52,45,13,31,27,29,28,41,42,25,35,40,26,30,32,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,41,42,25,36,35,40,26,30,32,28,5,6,45,8,7,14,13,43,2,3,37,17,12,46,47,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,4,21,24,38,46,47,45,0,34,12,15,52,8,7,49,33,18,19,1,16,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,8,7,45,37,16,0,52,46,47,23,22,17,1,33,12,43,5,6,14,4,19,2,3,13,24,27,29,28,41,42,25,36,35,40,26,30,32,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,11,5,6,49,0,45,33,52,21,34,62,56,58,57,60,59,46,47,15,18,14,38,1,17,54,13,44,23,22,4,8,7,16,51,24,12,19,37,61,43,10,9,55,39,53,50,20,48,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,16,12,44,5,6,13,52,8,7,17,33,2,3,43,51,46,47,45,34,14,37,1,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,51,43,24,19,15,46,47,38,61,37,48,55,39,53,50,20,8,7,23,22,0,18,49,17,44,11,14,5,6,4,33,10,9,16,54,34,1,62,56,58,57,60,59,21,52,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,52,4,0,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,28,41,42,25,36,35,40,26,30,32,29,13,21,46,47,5,6,0,23,22,12,52,4,37,1,2,3,24,14,8,7,34,19,18,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,49,23,22,17,18,44,51,33,4,19,1,61,13,8,7,62,56,58,57,60,59,48,55,39,53,50,20,24,5,6,54,52,14,37,16,12,10,9,38,11,45,21,34,43,46,47,0,15,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,14,48,55,39,53,50,20,21,10,9,4,5,6,2,3,45,43,8,7,46,17,12,18,61,13,37,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,46,47,37,23,22,17,51,15,4,5,6,8,7,12,13,43,14,44,45,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,17,48,55,39,55,39,53,50,20,2,3,52,13,33,8,7,46,47,14,49,37,12,51,5,6,44,45,43,1,16,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,21,24,8,7,23,22,52,43,48,55,39,53,50,20,0,38,5,6,34,14,46,47,16,62,56,58,57,60,59,4,54,10,9,61,37,11,33,18,44,15,19,51,17,49,1,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,45,17,44,51,52,8,7,2,3,13,14,16,37,43,12,5,6,47,46,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,5,6,17,46,47,51,44,19,34,2,3,52,4,37,45,24,12,13,14,0,8,7,43,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,28,29,41,42,25,36,35,40,26,30,4,19,27,29,28,41,42,25,36,35,40,26,30,32,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,23,22,49,17,12,37,19,24,10,9,52,15,5,6,45,16,51,2,3,46,47,14,13,38,43,8,7,61,0,34,4,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,14,0,12,2,3,17,51,33,38,45,15,49,5,6,52,43,46,47,44,37,8,7,34,13,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,23,22,54,62,56,58,57,60,59,19,11,8,7,12,13,15,52,4,43,24,21,38,2,3,18,45,0,37,49,48,55,39,53,50,20,5,6,17,34,46,47,14,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,45,17,8,7,12,15,14,5,6,2,3,37,13,43,46,47,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,31,29,28,41,42,25,36,35,40,26,30,32,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,62,56,58,57,60,59,48,55,39,53,50,20,46,47,37,8,7,52,15,17,11,0,4,24,5,6,16,18,61,54,14,49,51,43,19,10,9,44,33,23,22,34,1,21,38,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,38,0,14,46,47,37,16,1,33,21,19,54,43,24,44,23,22,11,48,55,39,53,50,20,15,17,8,7,4,34,18,62,56,58,57,60,59,10,9,52,51,49,5,6,61,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
32,31,27,29,28,41,42,25,36,35,40,26,30,2,3,14,17,51,0,10,9,48,55,39,53,50,20,21,1,49,16,61,15,5,6,54,33,52,34,23,22,12,8,7,46,47,4,19,38,37,43,24,13,62,56,58,57,60,59,44,45,11,18,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,1,54,5,6,18,4,16,44,8,7,15,43,49,10,9,19,51,17,61,33,0,46,47,24,23,22,21,48,55,39,53,50,20,38,52,14,34,11,62,56,58,57,60,59,37,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,11,34,37,61,12,5,6,2,3,10,9,17,43,14,8,7,13,46,47,45,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,14,1,18,52,21,33,16,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,19,0,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,49,38,5,6,43,14,61,21,44,0,24,62,56,58,57,60,59,51,18,8,7,1,33,4,19,48,55,39,53,50,20,46,47,52,34,10,9,15,16,17,54,37,23,22,11,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,38,8,7,44,54,34,49,45,37,5,6,2,3,14,43,16,15,21,48,55,39,53,50,20,17,51,13,11,62,56,58,57,60,59,23,22,18,46,47,12,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,21,45,16,18,33,52,1,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,30,31,27,29,28,41,42,25,36,35,40,26,2,3,0,19,4,45,24,34,15,62,56,58,57,60,59,43,52,51,23,22,38,10,9,5,6,18,61,1,33,12,11,49,16,48,55,39,53,50,20,44,54,17,8,7,21,14,13,46,47,37,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,12,18,54,37,14,46,47,2,3,43,1,48,55,39,53,50,20,13,23,22,62,56,58,57,60,59,8,7,5,6,17,16,11,21,52,45,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,5,6,21,52,1,18,33,16,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,12,8,7,10,9,0,4,14,17,13,45,18,2,3,43,5,6,46,47,37,21,31,27,29,41,42,25,36,35,40,26,30,32,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,18,5,6,10,9,44,13,11,46,47,21,17,38,51,52,16,45,24,33,49,12,8,7,37,15,19,4,54,43,61,48,55,39,53,50,20,34,0,1,23,22,14,62,56,58,57,60,59,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,23,22,1,11,43,38,24,16,10,9,17,5,6,15,61,4,8,7,52,44,62,56,58,57,60,59,19,49,54,0,46,47,37,34,18,33,51,48,55,39,53,50,20,14,21,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,10,9,62,56,58,57,59,60,33,16,61,21,8,7,14,52,0,11,46,47,5,6,18,24,23,22,44,51,17,37,19,49,15,48,55,39,53,50,20,34,1,54,43,4,38,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,15,61,11,52,10,9,51,17,46,47,34,12,43,38,54,0,18,4,19,44,24,33,37,45,1,16,21,13,23,22,49,62,56,58,57,60,59,48,55,39,53,50,20,8,7,5,6,14,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,8,7,2,3,43,17,33,44,52,12,5,6,45,61,37,21,13,51,46,47,14,1,16,10,9,18,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,5,6,18,1,33,21,52,16,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,34,11,37,33,61,48,55,39,53,50,20,49,43,46,47,2,3,15,12,13,45,8,7,0,52,1,14,24,5,6,17,23,22,62,56,58,57,60,59,19,54,16,38,4,10,9,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,10,9,61,52,21,34,0,37,15,14,19,5,6,46,47,13,8,7,4,38,24,17,43,12,2,3,45,18,49,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,13,8,7,5,6,12,37,61,46,47,16,45,14,43,17,54,10,9,11,48,55,39,53,50,20,18,21,33,52,2,3,23,22,62,56,58,57,60,59,1,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,0,24,23,22,48,55,39,53,50,20,34,9,10,46,47,4,8,7,38,5,6,51,14,1,11,44,54,49,62,56,58,57,60,59,15,37,17,16,18,61,33,21,43,19,52,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,27,26,35,27,32,32,31,29,42,40,36,41,29,30,28,31,26,25,35,25,36,40,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,19,4,24,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,1,62,56,58,57,60,59,46,47,16,4,52,43,37,13,24,0,33,12,2,3,19,17,14,5,6,45,8,7,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,37,52,34,14,10,9,1,46,47,8,7,45,13,43,12,5,6,16,2,3,33,61,17,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,46,47,2,3,43,1,62,56,58,57,60,59,18,14,37,16,17,12,54,13,5,6,21,11,52,33,23,22,45,51,44,48,55,39,53,50,20,8,7,31,27,29,28,41,25,42,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,0,15,17,61,13,21,14,34,49,45,12,37,18,43,8,7,2,3,5,6,10,9,46,47,38,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,2,3,12,38,15,8,7,54,52,61,18,19,24,11,21,37,13,43,62,56,58,57,60,59,46,47,14,0,10,9,48,55,39,53,50,20,1,45,44,33,23,22,51,5,6,17,49,34,16,4,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,17,14,43,48,55,39,53,50,20,45,2,3,18,13,61,62,56,58,57,60,59,51,54,5,6,21,10,9,37,12,11,23,22,46,47,8,7,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,19,43,2,3,34,8,7,13,5,6,37,21,46,47,24,52,45,4,61,12,17,10,9,0,18,14,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,28,41,42,25,36,35,40,26,30,32,45,10,9,8,7,15,0,18,12,61,43,19,34,14,52,4,2,3,21,46,47,49,38,5,6,24,13,17,37,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,27,29,41,42,28,25,36,35,40,26,30,32,52,0,24,31,27,29,28,41,42,25,36,35,40,26,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
